gene,BB9,BB10,BB17,BB19,BB20,BB21,BB11,BB12,BB18
mobA,-0.9738491434875818,-1.0120580862655628,-0.9726567601529372,-0.968091255960115,-0.965448192062845,-1.0619356501438026,-1.0244552959151398,-0.9697479648259237,-0.9841670716117776
mocA,0.6278811003284095,0.6389151783490603,0.720539055336582,0.9100500193544001,0.9111581291577027,0.8983323133086027,0.7118897691290271,0.6164269236212314,0.5856763556265816
mog,0.6566342636173965,0.6232416374039695,0.6952549714430813,0.6741272015272095,0.6334528338556153,0.6412019512908766,0.5674355593690432,-0.9181641612149718,0.5659865869519063
mrcB,0.6434594084001568,0.6699825328573652,0.7834045772664375,0.7009465118212885,0.6855601479981117,0.6558985088696292,0.5960475227088369,-0.9137731707747715,0.6048893072920523
mrdB,-0.9316044222780441,-0.9487222724268912,-0.9207682769037335,-0.9816741051376441,-0.9971122744002738,-1.0015693601840545,-1.0774594476232813,-0.9950691862323766,-0.9832018763853916
mreC,-0.9785180270269098,-0.9534586931171447,-0.8742554157751742,-0.9675124699328844,-0.9918541006778886,-1.0490278551038101,-0.9658594398353427,-0.9727967474165258,-0.9722535973900454
mrr,0.7110011597180526,0.7238068656898389,0.7972712925396226,0.7367524502073801,0.7216587371794543,0.6845481214627345,0.6291084198562269,0.5846922301732258,0.6435860877129125
mscS,0.681350617754231,0.7007643556522796,-0.7357460909762525,0.9352843244670486,0.8722933729349895,0.8879360676388746,0.6532275501248925,0.6140264999472136,0.643577749951135
msrC,0.8024681532297802,0.7746744927640443,0.8469945139995987,-0.5078344835676033,0.9127945630762206,0.8793904881515142,0.6441392349223225,0.5570748389986104,0.6578071376776748
mtgA,-0.8915672705401633,0.5724391175999148,0.6030400881681277,0.7324684846851666,0.7075067216075286,0.6859494969532764,0.6589485689900914,0.5748025668839318,0.6652277539251992
mtlA,0.6537864474343937,0.6021128040954855,-0.8812270025804557,0.6319688881809566,0.6299058472783219,0.6670278698407879,0.6306827159223845,0.6466803618236969,0.6661351624797758
mtlD,0.6906278001804347,0.6591290949340398,0.6149463167627991,0.7164535807036168,0.7257308433628371,-0.7722525523822399,0.6345457429327888,0.6461825851768641,0.6762211851798754
mtlR,0.6953338017856863,0.6622205753018939,0.6715769086515995,0.7132478836788609,0.6631717478265509,0.6870798643956082,0.6296777506006679,0.6152481140911548,0.63347595192583
mtn,0.7406011567544453,0.7077086626951574,0.7718215278873843,0.6947807733106821,0.704438442678538,0.6485994414485434,0.5936127931844233,0.5280701393464049,0.608835111013807
murC,-0.9497012416372501,-0.9568804325636028,-0.9412043301263655,-0.8973864176549217,-0.9680505141028994,-0.9766720561547141,-1.0030333364151807,-0.9750624176631839,-0.9520675587883641
murD,-0.9191481596166747,-0.9415187902248393,-0.9417472292397289,-0.928286502794669,-0.9558982228918341,-1.0005610559051625,-0.9758364312150333,-0.9655708384637474,-0.9354393871663635
murG,-0.9355803473613062,-0.9390657914933872,-0.92137407398761,-0.8952949679638557,-0.9404763772694177,-1.0204745148810095,-0.9869626398812846,-0.9670846759720114,-0.9569333758427664
mutY,0.7086791745866861,0.7036534765639957,0.7205727841457916,0.7419058482664811,-0.7246430190828121,0.7002634560176129,0.6359428897415895,0.5997781485311249,0.676168894982135
nagC,0.6411933444219358,0.6237420233270101,0.6839286616654003,0.6616366539959364,0.642108700640061,0.6142622318080537,0.5297184223246438,-0.9618688693041313,0.5718294220407181
nanR,-0.9161536224746976,-0.947748822683076,-0.8818962924531244,-0.9212851791380388,-0.9957061664097853,-0.9744455742220394,-0.9729010062917975,-0.9084714533310647,-0.941150081856292
narP,-0.8812250405213808,-0.8807795115580026,-0.8798039491581018,-0.9078111975387368,-0.9126209782919208,-0.9325786532722674,-0.9982429352368383,-0.9889067236209083,-0.9315770968617989
ndk,-0.28160182166169934,-0.24276698476918201,-0.12836038220491397,-0.08968126827296874,-0.1344613234649763,-0.21173782671638797,-0.19204183269223807,1.009335469479765,-0.28663951778214114
nfrA,-0.9259050294775546,-0.9293867533984166,-0.9634264659869836,-0.9474207717808655,-1.0070263324115218,-0.9717109291444018,-1.0084590300443377,-0.9475020025760468,-0.9617237281467378
nfsA,0.6760791165789353,0.6543399112581612,0.6958368428457828,0.6524024924284606,0.6728450526302985,0.571082939486655,0.5341186193169611,-0.9720706819857108,0.5666186996307907
nfsB,0.8339684530169129,0.8609161296571528,0.9688412066821128,0.8331221481895112,0.8302906395567362,0.7838973113421173,0.7203860750826991,0.6009167615696422,0.7428523250690058
nfuA,0.9058207309286597,0.899027184665173,0.9876802048569133,0.9919850573092888,0.9811163610223508,0.8758002371566431,0.8498903244467724,0.7114632441222402,0.8413138678389327
nhaR,0.7074084949643729,0.6907057915205783,0.7028114287809135,0.836080223706638,0.8265325157928849,0.7698576722885033,0.6915669110606479,0.5845041959525354,0.6692914058838835
nikR,0.9116162608701668,0.920889579121146,0.9730696940032255,0.8503890089443917,0.8304941045898582,0.827529446943023,0.8175776490895659,0.7365090320323884,0.8430689092744013
nlpA,0.6063346663891185,0.6159593682520701,-0.9052157453437963,0.588136452879966,0.5862301361623539,0.6518655046144874,0.5891388885550153,0.6648188705050855,0.656605646455243
nlpD,0.8422278225930757,0.8145704683921438,0.8557643195054421,0.9644776899777223,-0.5047563373404149,0.8794207295389249,0.8480329509901516,0.6527015253437385,0.8087404527337954
nlpI,0.6276731591348748,0.6257348415963229,0.6581257785605843,0.7683855261305432,0.7599992895537029,0.724412124156883,0.6851452417394535,0.5928149093429391,0.6626947079109691
nrdD,0.6818707388944114,0.6708990652051205,0.7161687898898901,0.7041172593113212,0.7032181720202264,0.6774126164338219,0.6506149487796071,0.6046773001803238,0.6644446642199229
nrdE,-0.9325214501499287,-0.952974427662341,-0.8680052386981151,-1.0201994843881381,-1.0908642432671407,-1.1044785180065604,-0.978872118735069,-0.9609720149264123,-0.924411195455719
nrdR,-0.7243447990695788,0.7189403426104586,0.7907949789167181,0.7218095484020361,0.7401141568976519,0.7029394992515763,0.5796955049678261,0.5463271088965231,0.6132435385525559
nrfD,-0.9215602439237677,-0.9401800711262249,-0.988764624162494,-0.9916466466751573,-1.0642830262758827,-1.0308623134796495,-1.002677018423653,-0.913550941289966,-0.9151515242697188
nudE,0.6474650403347002,0.6151030115652334,0.6208181383143709,-0.6836426257357533,0.7373387221849621,0.6973871470450341,0.627015272044358,0.6013577945090454,0.6534182244112707
nudK,-0.9639365907694262,-0.9488196535601405,-0.9875082183815503,-1.0307823883311364,-1.0517372519558403,-0.9797286590389822,-1.056195908820082,-0.938153603484677,-0.9672479914337289
nudL,-0.997826685362186,-0.9855255240779813,-0.9433821422389651,-0.8987081400095116,-0.9187277133007125,-1.008184456881493,-1.0272624545963658,-1.0410825303561253,-0.9892766917495635
nuoB,1.0603082081749777,1.0124323426632005,-0.36208350766588315,0.9316600764110197,0.9396200981583847,0.8180051282778724,0.6558775935231085,0.5618880439496234,0.7870627350749428
nuoC,-0.18867318356836849,-0.19182209977634523,-0.07934149080168751,-0.21117319648357857,-0.23441876737073652,-0.3971630669939358,-0.41829709845499696,0.7718030686816135,1.0204455638938548
nuoE,0.9809574098108036,1.0005098568870796,-0.34552115997570265,1.0181562391748846,1.005933114888275,0.9084351179183392,0.781158416615616,0.5951211505571219,0.8200829139085879
nuoF,1.0403472765676218,1.0090610951791352,-0.3600836111494602,0.9970962633748872,0.9989521221085278,0.8440617973957814,0.7421691215175106,0.5607948853762221,0.7914237459082591
nusB,-0.925246894909015,-0.8892554721839582,-0.8688709131832216,-0.9245350737867857,-0.979330575027056,-0.9655911288933144,-0.9589217900244572,-0.9337361070493885,-0.9333872479912884
nusG,-0.1893361349922298,-0.18287621336422433,-0.048330087950952394,-0.09079709098630195,-0.13049870883556824,-0.25578444264329603,-0.2589856933632273,0.9291220564716611,-0.2960728289302482
ogt,-0.9296576484477419,-0.9726020448131142,-0.8633648219299669,-0.8842145116209491,-0.9467820694619968,-0.9713001464272752,-1.0541565716612549,-1.0308643209526664,-1.009155708146057
ompA,-0.046660877585289584,-0.042717368923492316,0.09437724709117323,-0.0484162489624248,-0.06437093133980787,-0.20996004824166914,-0.3217213798884243,0.8455372252453388,-0.2821860006963025
ompC,-0.1853128045875061,-0.19512069971012658,-0.0975450897946949,-0.13025338212044313,-0.1503698847610394,-0.3015561153189237,-0.35959661717541325,0.8207451986426293,-0.3745273971146976
ompF,-0.33730910499786104,-0.2929951744835959,-0.15113205373028638,-0.16011514629477874,-0.22658906570973325,-0.3408439980289706,-0.3576318976922256,0.8285735546194162,-0.4357647693165009
ompR,0.7514554400963955,0.7182457376453819,0.7893250934781257,0.8458515278437291,-0.6507754320210444,0.771688137252492,0.7134503869367241,0.5948493212010457,0.6797733715971399
opgB,0.7164536454413515,0.7168723035627771,0.797069175721701,0.6864997726190518,0.6763555575467868,0.6502056717998639,0.6842814751292239,-0.8317738262766755,0.6435054753791767
opgD,-0.9273292480449307,-0.902405250089818,-0.8935166909679588,-0.9578003963614689,-1.0119188527171967,-1.0128184158121434,-1.020263785457499,-0.9742069541921298,-0.9965072443161079
oppA,-0.2901745961218144,-0.2637667317856872,-0.17995557083903346,0.09004639824986693,0.07194244481787337,-0.01222405947431271,-0.14323429647116104,-0.35047665214596924,-0.08943301029975881
oppB,0.6020060250288048,0.5769032754386181,0.6529906283772111,0.760689155470488,0.758739871132958,0.7236715003066609,0.5555001222109002,-0.9882045482192089,0.6275597012605314
oppF,0.6466876514513689,0.6422080134935029,0.6750794466380612,0.8367007612797024,0.8333265419248037,0.7609813306268096,0.6291658050858981,-0.9725351846902895,0.6398283016213957
orn,0.6323975873006673,0.6190210478599119,0.597652397441107,0.6155840010015488,0.640384529451675,0.6372411515002914,0.5643524551151171,0.5910885461871487,0.6314547217043132
pabB,-0.9316525255564685,-0.9213178293156826,-0.9248902155014186,-0.9085472369278865,-0.9691055935295086,-1.018798129712381,-1.0545355981843676,-1.0234269432219973,-0.9918744550864861
paoA,-0.9963200962850306,-0.9835792042350262,-1.0610387917139334,-0.9897955178698752,-1.0375439556142874,-1.0216323950417783,-1.0328553991531417,-0.924987032656884,-0.9021174474032546
parE,0.6104377366013152,0.5964028885495587,0.6072288637017844,0.5718436709664538,0.570612868546323,-0.9291421200985873,0.533135085648331,0.5875318739754769,0.5985968974672737
pdxA,-0.5114203834077993,0.9387928614596925,1.0269497209553968,0.9973496169540499,0.9623125626857112,0.9059936900889931,0.8519398457321128,0.6904551810746122,0.8766048829711586
pepB,-0.9446334104329722,-0.9848296994884793,-0.9249962446186755,-0.9619509656663868,-1.0214763811675143,-1.032753306987623,-1.0241071996295967,-1.0078755302372322,-0.9448689704017238
pepD,0.8871017912192796,0.886815020374506,0.9719691082677746,0.9729047344041926,0.9505780852575478,0.8740402567338488,0.7740183172867718,0.6034020898433516,0.737247832023362
pepN,0.8793249998011268,0.872384834602618,0.9637035767364688,-0.39590243035186723,1.034893089368015,0.954204170367964,0.7779171563791096,0.5766737142647431,0.7553853321413386
pflB,-0.27610765739181353,-0.2948289787320012,-0.2115625500771532,-0.15538593623741803,-0.17405298197394958,-0.3253560849817352,-0.4256449656343806,-0.7070460873968824,0.9629842698924223
pfo,0.6041998007597258,0.5837595342726221,0.6086166137533839,0.7847895586514855,0.7738221050629219,0.7127626058603158,-0.8495924388448676,0.5221621861895822,0.634935307588131
pgi,0.7684833052664568,0.7487632945907401,0.8085729160183244,0.9539449273083171,0.9512767364430421,0.8550312714313699,0.6545160908205128,0.5557923118572898,0.6906435940371718
pgpA,-0.9508934998867938,-0.959071232529599,-0.9318414479415836,-0.9019964819724097,-0.9304297894717657,-0.9623680075830394,-0.9554510347248304,-0.9296041573136182,-0.9371393122749064
pgpC,-0.9765993465777492,-0.9841292961662151,-0.9418131965013129,-0.9105369755889368,-0.969972904342946,-0.9698580801113938,-1.0043243342222539,-1.0184775398900032,-0.9875807077787647
pheS,0.8715732315252469,0.8750163464563183,0.9872136276779524,-0.6003586366184761,0.8077626057332463,0.7484873374982559,0.6809796548576221,0.5324213853891495,0.6982314044091718
phnN,-0.9404535364297123,-0.9998755170557309,-0.9894887411849332,-0.9806203608794418,-0.9941202557876877,-1.0142312192656167,-1.0721558942061864,-0.910719794301058,-0.9430240808965216
phnP,-0.951825743507136,-0.9500506324772726,-1.0262927604547687,-0.9333046045037933,-0.9663298698168634,-0.9572619657926666,-0.9680726113246839,-0.9192599357947326,-0.8915992976713949
phoB,-0.9489592458239018,-0.9440031033592009,-0.9742542441801632,-0.980982184398881,-1.0306611711789848,-0.982612878787015,-0.9809191398663052,-0.9321186482907963,-0.9170800363869862
phoE,-0.9668525383497366,-0.9890733695180938,-1.0136690833129223,-0.9791369267106266,-0.9998590475145194,-0.9925016235853172,-0.9703822000002424,-0.9244815356209102,-0.9489989858862241
pldA,0.9234735056774688,0.912198404059086,0.9916990027110857,0.8978107878406301,0.862555848560961,0.7831839512895189,0.7249001003270688,0.617487918859059,0.7164306815876293
plsB,0.790432817039159,0.7879979318037584,0.8603937852772365,0.8395380842174447,0.8281140524439523,0.7674147797442412,-0.7482650716655848,0.5773055865039618,0.6770406634901627
plsC,0.6506690502493715,0.6029026045195365,-0.7530731831931092,0.5995179899001923,0.5992084441421639,0.6266523102579222,0.5428919130171204,0.6120839100467501,0.6095381801404673
plsY,0.621523794344617,0.6098878979620583,0.6337427859792828,0.6151057242901894,0.6062882264769156,-0.9247619095010202,0.5329858453835985,0.5793734331921223,0.5985848274141266
pmrD,0.8166780372674851,0.8105620858378111,-0.5052439045177861,0.8248096750787628,0.8094860708708669,0.7959965305441159,0.8328873955499618,0.5810370273686187,0.6515407113490754
pncA,-0.9490258930861954,-0.9578153858118839,-0.9099954796469361,-0.9276902524419465,-0.9545273892770167,-1.0357095791702127,-1.060850491889438,-1.033042311395671,-0.9599889526923719
pnuC,-0.957517715567564,-0.9841906282127566,-1.0114012018423384,-0.8737201299874039,-0.9353894276511519,-0.960390793350651,-1.0246990352429834,-1.0152110000426042,-1.0078995027366904
ppa,-0.08975368901769143,-0.08051193861982908,0.037204347946332206,-0.009384628968134523,-0.014210128367697528,-0.1540444272594651,-0.23913090566649153,0.944465163708009,-0.27483468430808455
ppc,0.7933254112234973,0.7535390830936199,0.8123317339526055,0.8581852539092509,0.8305665080987736,0.7724514144234411,0.7499828234205039,0.6297995801647052,0.8162961981822909
pphB,-0.9382005221324732,-0.9060363741787921,-1.0117339348851875,-1.0108139143996262,-1.0461148500834083,-1.0163110435797598,-0.9850281982384941,-0.9238112291633644,-0.9050489878533582
ppiA,0.8792308227134678,0.8492347361229939,-0.4546351335747353,0.8986483545565047,0.8784095203395905,0.869827275111928,0.787160391849387,0.6726640168325193,0.8133124633905888
ppiB,-0.1599936850546103,-0.1814092827239927,-0.08523134717839942,-0.13476496209297684,-0.14345551046814953,-0.2743817125570973,-0.23934937822403346,-0.5633229252490835,1.032945090623282
ppiC,-0.695747909513065,0.7629062683506314,0.7513811181522856,0.7893067461668655,0.7178486526440324,0.7154854108689253,0.7286521242601416,0.6135153810191931,0.660753406583855
ppk,0.6967277485571053,0.6839541717882061,0.739166174963231,0.78519814813786,0.793505466324347,0.7115956390768758,0.611548777705236,-0.9361330169755027,0.6126850661492127
pqqL,-0.9258918179333232,-0.9197435344705478,-0.867225793109127,-1.041723355006725,-1.0760733600646364,-1.0204268027166414,-1.0329609569630653,-0.9821637904299741,-0.9693060379920664
preA,-0.962353582993237,-0.9609922002419333,-0.9464827026332069,-0.924587528197699,-0.9414878032723701,-0.9384355908357331,-0.9996200855817094,-0.9613088000024141,-0.974441740101333
prfB,1.0414263394698815,1.0430743173247459,-0.28218368453109155,1.0468050087229646,1.0466282313654078,0.9589774270528308,0.8450670954342803,0.7152567910070797,0.8819958007535167
prfC,0.7841906226989939,0.7962854596571431,0.9066899485430489,0.7941292255022887,0.7851447826698634,0.7494922439341665,0.6461818242298127,0.6031441267352515,0.7053317130449497
priA,-0.9692432216672744,-1.0116676175256143,-1.0122134744434956,-0.9197968442462034,-1.0010586440049254,-1.0134428777920004,-0.9569665842624059,-0.9244304638164593,-0.9314773458582915
priB,-0.6393848185841454,0.7886499179515136,0.9024986756722362,0.81474833219857,0.7947876018712827,0.769278401464651,0.6913139760082903,0.5941042833022738,0.6646758812056524
prlC,0.7011349713748851,0.6737061842889565,0.6973619809903975,0.7993931600355846,0.8079860988924457,-0.7343619599002424,0.7094951158965086,0.6578496774463496,0.7245568462493057
proB,-0.9244578361914186,-0.957356319726505,-0.9674699989822192,-0.9391967877363355,-0.9772503817786518,-1.0359396925172857,-1.0273886920637583,-0.9443578554020198,-0.9886738847508486
proV,0.8702579482568857,0.8587563148459307,0.9108641268530473,0.7264457891057692,0.7052672910991233,0.6757168695440796,0.7126094564078178,0.6153371068064932,0.766970044369176
prpB,-0.9504310147256712,-0.9609275897074429,-1.0008940319248318,-1.0096230939555197,-1.0306023394576156,-1.0171851837238788,-0.9860369439106269,-0.9247914256536764,-0.9227131111288649
prpC,-0.9424818562466354,-0.9674118485813453,-0.9990318491080921,-0.989219195887046,-1.0319550184035697,-0.9660623158484488,-1.007602119304415,-0.923166245114534,-0.9290385361063646
psd,0.6395281546922742,0.6272067080493782,0.6848768214959793,0.5744068043850441,0.5754613865450768,0.6008640227616622,0.5577995861120777,0.5764238141423084,0.6136385542856295
psiE,-0.92157459397884,-0.9652530106258304,-0.9758713319636398,-0.9515397239790366,-0.9579784596758907,-1.0128708009332272,-1.004095442190987,-0.9270193366379001,-0.9459734979367392
pspG,-0.8982421190683743,-0.9252715154521366,-0.8958888817806342,-0.8916473457545306,-1.090802794419539,-1.0624210152892628,-0.9670295768642205,-0.8945156122200182,-0.9841670716117776
psrD,-0.25529202935715933,-0.16628076003651815,-0.01849849760646549,-0.08016925693861465,-0.18532901950563618,-0.2263212667947263,-0.17022984399913665,-0.37120687952212317,-0.33754282944019676
pstA,-0.931338429155888,-0.9482702608360276,-1.0008940319248318,-1.0166421605003642,-1.0999423627465652,-1.0321355226722961,-0.9368606982261702,-0.9105396048177992,-0.912184290765542
ptrB,-0.9832993242479208,-0.9776140463902198,-1.0371941525196313,-0.9261618630843851,-0.9595162904107861,-0.9951167906037164,-1.0465051249603565,-1.007411415684726,-0.9629002394792209
ptsN,0.7887049274540188,0.7667964149120559,0.8087109428934331,0.8813383635848722,0.8509520513945823,0.7851595015069084,0.660781191154995,0.5886538336857114,0.7140597315714374
ptsP,-0.7679694310985741,0.687279834769438,0.7400816855542482,0.7107703644733443,0.700446426113071,0.6881023103427621,0.5795533839207749,0.5751717071905562,0.625799566397444
purC,0.6163214041356557,0.6087490920369509,0.6242047356357463,0.5912585213313513,-0.9074544514614477,0.5840135843945522,0.7878193835800529,0.6973650014732298,0.8497444811880981
purF,0.6290863986498265,0.616505997334563,0.6697083009147129,0.6561118912554724,0.6222893171635449,0.6030933663030438,0.6773769352756274,0.5574807109963373,0.7106454895998751
purH,0.6357138498137083,0.6025376267056368,-0.806918740297743,0.7092773940533934,0.6884160764040492,0.6110702965733044,-0.3546046902085307,0.7939244559605527,1.009042751406053
putP,-0.9713935454491897,-0.9611081598208677,-0.9295049077671655,-1.030315609430581,-0.9950516933655849,-1.0530498941128859,-0.93334471878612,-1.0051112184792308,-0.979231365718136
puuR,-1.0052544878132066,-1.0101738615790525,-0.9730217494820682,-0.9137768233504966,-0.978580026288084,-0.9882367298037478,-1.014220633843337,-0.9833623626480282,-0.9350326821692414
pyrC,0.8167644710810831,0.8314483446870691,0.9011326796479502,0.8199205960960536,0.7681413864021345,0.714369383669595,0.5620855167298855,0.4807347211747528,0.6425859606701876
pyrG,0.8667353939338602,0.8749315692401209,0.9787861009471714,0.7990898418608059,0.7972407516093885,0.762037061394282,0.5820713960012944,0.5744403660989568,0.6230253940344423
queF,0.6390756519875707,0.6204472897459707,0.6426218385120139,-0.8193684910388442,0.5826201743026218,0.6585719847709839,0.578416181788262,0.5825761651204158,0.5812208519085611
queG,0.5989126487716265,0.5851870486319688,0.5924116912884632,0.7407255724415949,-0.7395133551627322,0.696262338829831,0.5989909642967379,0.5815476634481958,0.6314046388206687
racR,0.6888407609677414,0.6781781790473682,0.7266493866217163,0.7949161448013016,0.7969795403661899,0.7430692606940004,0.688062251588704,0.5751717071905562,0.6720068835071686
rapA,-0.9501466635667197,-0.9625678696283545,-0.876238594208967,-0.9087620075582816,-0.9623118821559016,-0.9425332847473569,-0.9942653835422868,-0.9510102940399119,-0.8852899823566515
rarD,-0.9625397065408666,-0.9948664098452696,-0.9800954802650422,-0.9891873071470298,-1.0210811793625918,-1.0340193163122917,-0.9975379889619914,-0.9053009496585448,-0.9711188333388886
rbfA,0.6135357375657693,0.6100399605660216,0.7026448962870004,0.6475530944707255,0.6572175201018686,0.6277797104132028,0.6092675198541715,-0.9263800117641382,0.5849817695864119
rbsB,0.8993609621919909,0.8839931576831288,0.9633403735734289,0.9763415900697217,0.9193226430582322,0.8672739927624902,0.8993577209707193,0.6978253580998184,0.8498013417223704
rbsD,-0.334166160702032,-0.32508980237090235,-0.14963945480259322,-0.14874884437729996,-0.2221497215510415,-0.335127712445197,-0.08033691793100817,-0.3817503992839989,-0.23100219443485415
rclA,-0.9110701792393491,-0.9324098138537567,-1.011262686473212,-0.9339393606048014,-0.9544944786546158,-0.9722877616833839,-0.9671892482326472,-0.8978801987492224,-0.9593701209804849
rclR,-0.923974599553242,-0.9450250312703021,-0.9405194055904706,-0.938129980353727,-0.9738798889754109,-0.9811096478166704,-0.99099523000071,-0.9189086247817071,-0.9611939175469649
rcsB,0.7981782759983134,0.7604163304652394,-0.566802476875486,0.8864732242710669,0.9110573184496988,0.8245898200557604,0.7464365375954671,0.5706907119385598,0.7214263815371833
rcsC,-0.9725822971166852,-0.9720846009819695,-0.9748550522961728,-0.9674176089922053,-1.0151206270155655,-1.0031240226402638,-1.0488077895456758,-0.9741256784639084,-0.9670270688778578
rep,-0.9071596259871114,-0.956908770480442,-0.8631605645167723,-0.9276370101322825,-1.0129237147947991,-1.0429133346739148,-0.9458786106668648,-0.9109880675896815,-0.9264582593273629
rfbB,1.0125553734454078,1.0061311989837272,-0.3492296696104138,0.9862847718283096,0.9858577499990051,0.8943999618934084,0.6798904118428719,0.5877083009978556,0.6995317906964869
ribE,0.725196005422573,0.7179032268141652,0.7289117766101922,0.7104625329343031,0.6917583719121767,0.6908879504488405,0.5985000543371379,-0.895833545001165,0.6350453619926337
ridA,0.7068348733770657,0.6992534175221927,0.796962548580741,0.8005843038918457,0.7696664233532668,0.767914216353424,0.7571968060141505,0.6191544726446683,0.7462166590614112
rihC,0.6372872647872183,0.6349986808488108,0.6981229454127971,0.6456768637488093,0.6254857885128178,0.6186581917340095,0.638922645530291,-0.9079636646459975,0.5679850663578849
rimM,0.7783273736496426,0.747012491981561,0.8330593726040563,0.753277384815815,0.7190644786928173,0.7208829690142697,0.5485719074734108,-0.984174171604551,0.5737049424984331
rlmD,0.6495038911245337,0.6383715814848148,0.7186092115974987,0.6796191976491484,0.6708915990007076,0.6416249914510601,0.5849661004348601,0.5765760444930794,0.5922153606570466
rlmE,0.8070059839200125,0.8011855794135732,0.856482500565563,0.9780142595730428,0.9625923497007061,0.8968138373647818,0.856039350836634,0.6627622128827286,0.7969951168190157
rlmJ,-0.8078003635490463,0.6261797322122526,0.6452387591280506,0.6198072248571302,0.6040086169760355,0.6296434557717936,-0.8561494883067706,0.6179971409249179,0.6406585901805157
rlmM,-0.848154926032557,0.582290601720479,0.6347047192018578,0.6042675143335905,0.5709952799964992,0.6121260716061667,-0.9225122254186009,0.5618618426880415,0.5630956363885344
rnlB,-0.8645804844406794,0.5201636592435097,0.6572458504204794,0.8683043054304584,0.8709414036704388,0.819435434821032,0.6287152275119352,0.47550109237989613,0.6342635867316879
rnpA,1.027488688705572,1.032017377211099,-0.3009820890475957,1.0011141437750348,0.9837147803054715,0.8930701931311902,0.8392957960511171,0.7119251092643462,0.9086169442206058
rnpB,-0.13741737339215532,-0.12198812084801469,0.023808912815704186,0.14975685014335305,0.10599775923783539,0.01637041053394639,0.06887491880877672,-0.1589366353902042,0.020833232737587082
rnr,0.7227736338834794,0.6890300066543933,0.7516285986556306,0.7940349607790522,0.7941815011351379,0.7196872971671939,0.6957817870213083,0.6069854385432696,-0.6934537339961462
rob,0.7448752331570878,0.7220543786904214,0.7766177462855077,0.775812734218972,0.7838563712797328,0.7113903333570943,0.6257930765920001,-0.8901886088730082,0.6448702832494855
rodZ,0.8572438857834925,0.8678392231254699,0.9584503592532265,-0.5597319071593329,0.8614124188716801,0.8087753226124257,0.7217447806995441,0.5599626069385231,0.7458808714104641
roxA,-0.9256182950914336,-0.9348153290153874,-0.8747400696622966,-0.8988990518736477,-0.9193572048403796,-0.995296676508707,-1.0589965353684891,-1.046428658577103,-1.007037253834372
rpe,0.7192178603078707,0.6750723016677096,0.7240185027973554,0.7119501863009134,-0.7360629283822926,0.6801806263516148,0.5639177358052225,0.5984980046733068,0.655995093409486
rpiA,0.8311377290657711,0.8294846466441175,0.8781437699661201,0.879404856708911,0.8565975003184327,0.7910791603500251,0.7590184438673644,0.6530302823468528,0.7393371439416572
rplB,0.07256889333209049,0.04081518519744276,0.09044638438764041,0.05730874593921875,0.07894996184303671,-0.12199939907056279,-0.2363580289656778,0.9162812704548786,-0.22020766882167608
rplC,-0.2051500222041236,-0.2606181296471689,-0.20484432271210073,-0.23140543933254742,-0.23324677196756693,-0.4014730149384028,-0.5420475458219138,0.696106238763188,0.9742900392059228
rplD,-0.08174640910314612,-0.07933012161149455,-0.011325193555211999,-0.03417563458701711,-0.04901847032463391,-0.23058464492220587,-0.35913643779185556,-0.6357792368157553,-0.3517729998346043
rplF,-0.29873495406228656,-0.2919486860843027,-0.2638110488177623,-0.3248761411309907,-0.3481587090685889,0.989921447109821,0.8758696143062201,0.6730635815761155,0.8624604789341868
rplI,0.6919884961020859,0.6890063575119694,0.6888144834790115,0.6912063175609335,0.6805771203756887,0.6830216049550737,0.5896783634694804,0.5934796521236758,0.6028534155205396
rplJ,-0.05786460092002088,-0.0250031540290101,0.09479679085951487,-0.07625729257217295,-0.11950722316895057,-0.2354372917511185,-0.279974463179264,-0.5282055766917305,-0.24866596004204045
rplL,0.018224790955778225,0.056305436507689155,0.2050001855917265,0.005577667210661552,-0.004659966223633072,-0.12445665098526526,-0.09914956154879928,-0.4029838868638085,-0.14082082087180448
rplM,0.8776735935810154,0.8743182091619379,0.9347504030322955,0.9248445306486732,0.8900595113647312,0.8524636548223625,0.7442647320546432,0.6501320222548872,0.7477374908730696
rplN,0.12462735690036597,0.0967135059731874,0.2338823372206702,0.14661024411441148,0.10235806614109477,0.0013790313333186255,-0.040921625678841944,-0.3232038769541895,-0.058178873595340574
rplO,0.9655420375783272,0.9630959578471885,-0.38475145930152166,1.0043682241251557,0.9615909509290128,0.8930952632913807,0.7911819415104133,0.5900218896889797,0.7848387182479231
rplU,-0.2987526069414841,-0.27907392928512564,-0.15877459434495356,-0.23070794600733502,-0.27340279104627174,-0.3768083163704732,-0.37413221293236065,0.8490215588189962,-0.3803917627706648
rplV,-0.3126069495774064,-0.2621859164018603,-0.17902688462339378,-0.21124021519224223,-0.200633137120941,-0.34166114916406465,-0.31153702403100036,0.89610263387307,-0.37754503262855954
rplW,0.02707444989141461,0.005090732175169865,0.09026627682435118,0.05494220863209898,0.03464645704617575,-0.1339371503879786,-0.21301566618780488,0.8756713287237898,-0.22953541065328975
rpmE,-0.13122208427149418,-0.09336201506163366,0.011745970856363197,-0.10032487939089396,-0.1529362860512814,-0.22960114773758777,-0.1936007507260059,-0.42070945675581484,-0.3136749158426291
rpoN,0.7321660906157248,0.7314722336357102,0.8043529354879466,0.8783048824731734,0.8684134986731955,0.8127913551121013,0.7417865174620313,0.6138913714763483,0.7412831287030477
